0,0,0,0.0030543261909903303,0,0,0,0,undefined,undefined,0,0,0,0,0,0,0,0,1418228191079,0,0,0,0,0,0,0
0,0,0,0.0034906585039893297,0,0,0,0,undefined,undefined,0,0,0,0,0,0,0,0,1418228191079,0,0,0,0,0,0,0
0,0,0,0.003892084231947645,0,0,0,0,undefined,undefined,0,0,0,0,0,0,0,0,1418228191079,0,0,0,0,0,0,0
0,0,0,0.00425860337486661,0,0,0,0,undefined,undefined,0,0,0,0,0,0,0,0,1418228191079,0,0,0,0,0,0,0
0,0,0,0.004660029102824925,0,0,0,0,undefined,undefined,0,0,0,0,0,0,0,0,1418228191079,0,0,0,0,0,0,0
0,0,0,0.00507890812330336,0,0,0,0,undefined,undefined,0,0,0,0,0,0,0,0,1418228191407,0,0,0,0,0,0,0
0,0,0,0.005532693728822479,0,0,0,0,undefined,undefined,0,0,0,0,0,0,0,0,1418228191469,0,0,0,0,0,0,0
0,0,0,0.006073745796940421,0,0,0,0,undefined,undefined,0,0,0,0,0,0,0,0,1418228191535,0,0,0,0,0,0,0
0,0,0,0.006544984694978772,0,0,0,0,undefined,undefined,0,0,0,0,0,0,0,0,1418228191600,0,0,0,0,0,0,0
0,0,0,0.007103490055617278,0,0,0,0,undefined,undefined,0,0,0,0,0,0,0,0,1418228191664,0,0,0,0,0,0,0
0,0,0,0.007557275661135953,0,0,0,0,undefined,undefined,0,0,0,0,0,0,0,0,1418228191729,0,0,0,0,0,0,0
0,0,0,0.008028514559174305,0,0,0,0,undefined,undefined,0,0,0,0,0,0,0,0,1418228191805,0,0,0,0,0,0,0
0,0,0,0.00855211333477257,0,0,0.5999806629900595,0.004817056986238116,0.5,0.008028514559174305,0.5999806629900595,0.004817056986238116,0.5,-0.0005235987755982663,0.29999033149502974,0.002408528493119058,0.4,-0.0005235987755982663,0,0,0,0,0,0,0,0
0,0,0,0.00893608577021121,0,0,0.5999806629900595,0.004817056986238116,0.5,0.008028514559174305,0.5999806629900595,0.004817056986238116,0.5,-0.0009075712110369061,0.29999033149502974,0.002408528493119058,0.4,-0.00270744200215553,0,0,0,0,0,0,0,0
0,0,0,0.009320058205650296,0,0,0.5999806629900595,0.004817056986238116,0.5,0.008028514559174305,0.5999806629900595,0.004817056986238116,0.5,-0.0012915436464759917,0.29999033149502974,0.002408528493119058,0.4,-0.003010823208143539,0,0,0,0,0,0,0,0
0,0,0,0.009738937226129176,0,0,0.5999806629900595,0.004817056986238116,0.5,0.008028514559174305,0.5999806629900595,0.004817056986238116,0.5,-0.0017104226669548712,0.29999033149502974,0.002408528493119058,0.4,-0.0036437104537804686,0,0,0,0,0,0,0,0
0,0,0,0.010122909661567373,0,0,0.5999806629900595,0.004817056986238116,0.5,0.008028514559174305,0.5999806629900595,0.004817056986238116,0.5,-0.0020943951023930686,0.29999033149502974,0.002408528493119058,0.4,-0.00392283527114639,0,0,0,0,0,0,0,0
0,0,0,0.010576695267085604,0,0,0.5999806629900595,0.004817056986238116,0.5,0.008028514559174305,0.5999806629900595,0.004817056986238116,0.5,-0.0025481807079112996,0.29999033149502974,0.002408528493119058,0.4,-0.004550176026374083,0,0,0,0,0,0,0,0
0,0,0,0.010978120995044808,0,0,0.5999806629900595,0.004817056986238116,0.5,0.008028514559174305,0.5999806629900595,0.004817056986238116,0.5,-0.0029496064358705033,0.29999033149502974,0.002408528493119058,0.4,-0.004861157521390521,0,0,0,0,0,0,0,0
0,0,0,0.01123992038284394,0,0,0.5999806629900595,0.004817056986238116,0.5,0.008028514559174305,0.5999806629900595,0.004817056986238116,0.5,-0.0032114058236696347,0.29999033149502974,0.002408528493119058,0.4,-0.004419710690434856,0,0,0,0,0,0,0,0
0,0,0,0.011588986233242783,0,0,0.5999806629900595,0.004817056986238116,0.5,0.008028514559174305,0.5999806629900595,0.004817056986238116,0.5,-0.003560471674068479,0.29999033149502974,0.002408528493119058,0.4,-0.005147134630426861,0,0,0,0,0,0,0,0
0,0,0,0.012007865253721219,0,0,0.5999806629900595,0.004817056986238116,0.5,0.008028514559174305,0.5999806629900595,0.004817056986238116,0.5,-0.003979350694546914,0.29999033149502974,0.002408528493119058,0.4,-0.00594284610303958,0,0,0,0,0,0,0,0
0,0,0,0.012444197566719774,0,0,0.5999806629900595,0.004817056986238116,0.5,0.008028514559174305,0.5999806629900595,0.004817056986238116,0.5,-0.0044156830075454696,0.29999033149502974,0.002408528493119058,0.4,-0.006429524452154186,0,0,0,0,0,0,0,0
0,0,0,0.012793263417118618,0,0,0.5999806629900595,0.004817056986238116,0.5,0.008028514559174305,0.5999806629900595,0.004817056986238116,0.5,-0.004764748857944314,0.29999033149502974,0.002408528493119058,0.4,-0.006400995031688896,0,0,0,0,0,0,0,0
0,0,0,0.01315978256003758,0,0,0.5999806629900595,0.004817056986238116,0.5,0.008028514559174305,0.5999806629900595,0.004817056986238116,0.5,-0.005131268000863276,0.29999033149502974,0.002408528493119058,0.4,-0.006849326483295912,0,0,0,0,0,0,0,0
0,0,0,0.01350884841043598,0,0,0.5999806629900595,0.004817056986238116,0.5,0.008028514559174305,0.5999806629900595,0.004817056986238116,0.5,-0.005480333851261676,0.29999033149502974,0.002408528493119058,0.4,-0.00706699680761804,0,0,0,0,0,0,0,0
0,0,0,0.01387536755335539,0,0,0.5999806629900595,0.004817056986238116,0.5,0.008028514559174305,0.5999806629900595,0.004817056986238116,0.5,-0.005846852994181086,0.29999033149502974,0.002408528493119058,0.4,-0.007512849098360221,0,0,0,0,0,0,0,0
0,0,0,0.014276793281314148,0,0,0.5999806629900595,0.004817056986238116,0.5,0.008028514559174305,0.5999806629900595,0.004817056986238116,0.5,-0.006248278722139844,0.29999033149502974,0.002408528493119058,0.4,-0.008129961821946521,0,0,0,0,0,0,0,0
0,0,0,0.014643312424232668,0,0,0.5999806629900595,0.004817056986238116,0.5,0.008028514559174305,0.5999806629900595,0.004817056986238116,0.5,-0.006614797865058364,0.29999033149502974,0.002408528493119058,0.4,-0.008255928355738304,0,0,0,0,0,0,0,0
0,0,0,0.015097098029751344,0,0,0.5999806629900595,0.004817056986238116,0.5,0.008028514559174305,0.5999806629900595,0.004817056986238116,0.5,-0.007068583470577039,0.29999033149502974,0.002408528493119058,0.4,-0.009195703496445828,0,0,0,0,0,0,0,0
0,0,0,0.015533430342749899,0,0,0.5999806629900595,0.004817056986238116,0.5,0.008028514559174305,0.5999806629900595,0.004817056986238116,0.5,-0.007504915783575594,0.29999033149502974,0.002408528493119058,0.4,-0.009550223500756322,0,0,0,0,0,0,0,0
0,0,0,0.01591740277818854,0,0,0.5999806629900595,0.004817056986238116,0.5,0.008028514559174305,0.5999806629900595,0.004817056986238116,0.5,-0.007888888219014234,0.29999033149502974,0.002408528493119058,0.4,-0.009661068690269494,0,0,0,0,0,0,0,0
0,0,0,0.016231562043547587,0,0,0.5999806629900595,0.004817056986238116,0.5,0.008028514559174305,0.5999806629900595,0.004817056986238116,0.5,-0.008203047484373283,0.29999033149502974,0.002408528493119058,0.4,-0.009568957333760451,0,0,0,0,0,0,0,0
0,0,0,0.016528268016386512,0,0,0.5999806629900595,0.004817056986238116,0.5,0.008028514559174305,0.5999806629900595,0.004817056986238116,0.5,-0.008499753457212208,0.29999033149502974,0.002408528493119058,0.4,-0.009958963159698726,0,0,0,0,0,0,0,0
0,0,0,0.016807520696705765,0,0,0.5999806629900595,0.004817056986238116,0.5,0.008028514559174305,0.5999806629900595,0.004817056986238116,0.5,-0.00877900613753146,0.29999033149502974,0.002408528493119058,0.4,-0.01008800307652796,0,0,0,0,0,0,0,0
