0,0,0,0.0006806784082776795,0,0,0,0,undefined,undefined,0,0,0,0,0,0,0,0,1418227665028,0,0,0,0,0,0,0
0,0,0,0.0008028514559172971,0,0,0,0,undefined,undefined,0,0,0,0,0,0,0,0,1418227665028,0,0,0,0,0,0,0
0,0,0,0.0009424777960767016,0,0,0,0,undefined,undefined,0,0,0,0,0,0,0,0,1418227665028,0,0,0,0,0,0,0
0,0,0,0.0010646508437164304,0,0,0,0,undefined,undefined,0,0,0,0,0,0,0,0,1418227665028,0,0,0,0,0,0,0
0,0,0,0.0011519173063161416,0,0,0,0,undefined,undefined,0,0,0,0,0,0,0,0,1418227665028,0,0,0,0,0,0,0
0,0,0,0.0013264502315156748,0,0,0,0,undefined,undefined,0,0,0,0,0,0,0,0,1418227665355,0,0,0,0,0,0,0
0,0,0,0.0014137166941151638,0,0,0,0,undefined,undefined,0,0,0,0,0,0,0,0,1418227665417,0,0,0,0,0,0,0
0,0,0,0.0015184364492348836,0,0,0,0,undefined,undefined,0,0,0,0,0,0,0,0,1418227665484,0,0,0,0,0,0,0
0,0,0,0.0016057029118347057,0,0,0,0,undefined,undefined,0,0,0,0,0,0,0,0,1418227665552,0,0,0,0,0,0,0
0,0,0,0.0016057029118347057,0,0,0,0,undefined,undefined,0,0,0,0,0,0,0,0,1418227665629,0,0,0,0,0,0,0
0,0,0,0.0016406094968745013,0,0,0,0,undefined,undefined,0,0,0,0,0,0,0,0,1418227665688,0,0,0,0,0,0,0
0,0,0,0.0017104226669543145,0,0,0,0,undefined,undefined,0,0,0,0,0,0,0,0,1418227665743,0,0,0,0,0,0,0
0,0,0,0.0017802358370341278,0,0,0.599999122336504,0.001026253099780694,0.5,0.0017104226669543145,0.599999122336504,0.001026253099780694,0.5,-0.00006981317007981325,0.299999561168252,0.000513126549890347,0.4,-0.00006981317007981325,0,0,0,0,0,0,0,0
0,0,0,0.0018849555921536256,0,0,0.599999122336504,0.001026253099780694,0.5,0.0017104226669543145,0.599999122336504,0.001026253099780694,0.5,-0.00017453292519931107,0.299999561168252,0.000513126549890347,0.4,-0.0006812414177130102,0,0,0,0,0,0,0,0
0,0,0,0.0020594885173531585,0,0,0.599999122336504,0.001026253099780694,0.5,0.0017104226669543145,0.599999122336504,0.001026253099780694,0.5,-0.000349065850398844,0.299999561168252,0.000513126549890347,0.4,-0.0011190640498085478,0,0,0,0,0,0,0,0
0,0,0,0.0021467549799528696,0,0,0.599999122336504,0.001026253099780694,0.5,0.0017104226669543145,0.599999122336504,0.001026253099780694,0.5,-0.000436332312998555,0.299999561168252,0.000513126549890347,0.4,-0.0008453938564347006,0,0,0,0,0,0,0,0
0,0,0,0.0023387411976723005,0,0,0.599999122336504,0.001026253099780694,0.5,0.0017104226669543145,0.599999122336504,0.001026253099780694,0.5,-0.0006283185307179859,0.299999561168252,0.000513126549890347,0.4,-0.0015282539262778184,0,0,0,0,0,0,0,0
0,0,0,0.0026179938779913314,0,0,0.599999122336504,0.001026253099780694,0.5,0.0017104226669543145,0.599999122336504,0.001026253099780694,0.5,-0.0009075712110370169,0.299999561168252,0.000513126549890347,0.4,-0.0022165681500324746,0,0,0,0,0,0,0,0
0,0,0,0.002844886680750669,0,0,0.599999122336504,0.001026253099780694,0.5,0.0017104226669543145,0.599999122336504,0.001026253099780694,0.5,-0.0011344640137963544,0.299999561168252,0.000513126549890347,0.4,-0.0020071286397938064,0,0,0,0,0,0,0,0
0,0,0,0.0029845130209102955,0,0,0.599999122336504,0.001026253099780694,0.5,0.0017104226669543145,0.599999122336504,0.001026253099780694,0.5,-0.001274090353955981,0.299999561168252,0.000513126549890347,0.4,-0.002008965828480331,0,0,0,0,0,0,0,0
0,0,0,0.0031590459461096065,0,0,0.599999122336504,0.001026253099780694,0.5,0.0017104226669543145,0.599999122336504,0.001026253099780694,0.5,-0.001448623279155292,0.299999561168252,0.000513126549890347,0.4,-0.002306981927676494,0,0,0,0,0,0,0,0
0,0,0,0.003385938748868944,0,0,0.599999122336504,0.001026253099780694,0.5,0.0017104226669543145,0.599999122336504,0.001026253099780694,0.5,-0.0016755160819146295,0.299999561168252,0.000513126549890347,0.4,-0.0027227136331115717,0,0,0,0,0,0,0,0
0,0,0,0.0035604716740682556,0,0,0.599999122336504,0.001026253099780694,0.5,0.0017104226669543145,0.599999122336504,0.001026253099780694,0.5,-0.001850049007113941,0.299999561168252,0.000513126549890347,0.4,-0.0026681720939857136,0,0,0,0,0,0,0,0
0,0,0,0.0037350045992677887,0,0,0.599999122336504,0.001026253099780694,0.5,0.0017104226669543145,0.599999122336504,0.001026253099780694,0.5,-0.002024581932313474,0.299999561168252,0.000513126549890347,0.4,-0.002772580183168615,0,0,0,0,0,0,0,0
0,0,0,0.003944444109507117,0,0,0.599999122336504,0.001026253099780694,0.5,0.0017104226669543145,0.599999122336504,0.001026253099780694,0.5,-0.0022340214425528027,0.299999561168252,0.000513126549890347,0.4,-0.0032812189937494463,0,0,0,0,0,0,0,0
