0,0,0,0,0,0,0,0,undefined,undefined,0,0,0,0,0,0,0,0,1418227082092,0,0,0,0,0,0,0
0,0,0,0.00034906585039873317,0,0,0,0,undefined,undefined,0,0,0,0,0,0,0,0,1418227082092,0,0,0,0,0,0,0
0,0,0,0.0006632251157577818,0,0,0,0,undefined,undefined,0,0,0,0,0,0,0,0,1418227082092,0,0,0,0,0,0,0
0,0,0,0.0013089969389956657,0,0,0,0,undefined,undefined,0,0,0,0,0,0,0,0,1418227082561,0,0,0,0,0,0,0
0,0,0,0.0015358897417550033,0,0,0,0,undefined,undefined,0,0,0,0,0,0,0,0,1418227082612,0,0,0,0,0,0,0
0,0,0,0.001832595714594043,0,0,0,0,undefined,undefined,0,0,0,0,0,0,0,0,1418227082741,0,0,0,0,0,0,0
0,0,0,0.0019896753472734563,0,0,0.599998992478166,0.0010995568132962917,0.5,0.001832595714594043,0.599998992478166,0.0010995568132962917,0.5,-0.00015707963267941327,0.299999496239083,0.0005497784066481458,0.4,-0.00015707963267941327,0,0,0,0,0,0,0,0
0,0,0,0.0023038346126325045,0,0,0.599998992478166,0.0010995568132962917,0.5,0.001832595714594043,0.599998992478166,0.0010995568132962917,0.5,-0.00047123889803846143,0.299999496239083,0.0005497784066481458,0.4,-0.0011962218180978034,0,0,0,0,0,0,0,0
0,0,0,0.002443460952792131,0,0,0.599998992478166,0.0010995568132962917,0.5,0.001832595714594043,0.599998992478166,0.0010995568132962917,0.5,-0.0006108652381980879,0.299999496239083,0.0005497784066481458,0.4,-0.000825674992289821,0,0,0,0,0,0,0,0
0,0,0,0.002722713633111162,0,0,0.599998992478166,0.0010995568132962917,0.5,0.001832595714594043,0.599998992478166,0.0010995568132962917,0.5,-0.0008901179185171189,0.299999496239083,0.0005497784066481458,0.4,-0.0015345471807918056,0,0,0,0,0,0,0,0
0,0,0,0.0031939525311496238,0,0,0.599998992478166,0.0010995568132962917,0.5,0.001832595714594043,0.599998992478166,0.0010995568132962917,0.5,-0.0013613568165555807,0.299999496239083,0.0005497784066481458,0.4,-0.002457261230598515,0,0,0,0,0,0,0,0
0,0,0,0.0038397243543875077,0,0,0.599998992478166,0.0010995568132962917,0.5,0.001832595714594043,0.599998992478166,0.0010995568132962917,0.5,-0.0020071286397934647,0.299999496239083,0.0005497784066481458,0.4,-0.003497371308803966,0,0,0,0,0,0,0,0
0,0,0,0.004049163864626837,0,0,0.599998992478166,0.0010995568132962917,0.5,0.001832595714594043,0.599998992478166,0.0010995568132962917,0.5,-0.002216568150032794,0.299999496239083,0.0005497784066481458,0.4,-0.003032566241874336,0,0,0,0,0,0,0,0
0,0,0,0.00450294947014529,0,0,0.599998992478166,0.0010995568132962917,0.5,0.001832595714594043,0.599998992478166,0.0010995568132962917,0.5,-0.002670353755551247,0.299999496239083,0.0005497784066481458,0.4,-0.003814351080387683,0,0,0,0,0,0,0,0
0,0,0,0.004886921905584152,0,0,0.599998992478166,0.0010995568132962917,0.5,0.001832595714594043,0.599998992478166,0.0010995568132962917,0.5,-0.0030543261909901087,0.299999496239083,0.0005497784066481458,0.4,-0.003947285343173508,0,0,0,0,0,0,0,0
0,0,0,0.004991641660703872,0,0,0.599998992478166,0.0010995568132962917,0.5,0.001832595714594043,0.599998992478166,0.0010995568132962917,0.5,-0.0031590459461098286,0.299999496239083,0.0005497784066481458,0.4,-0.003400706919463028,0,0,0,0,0,0,0,0
0,0,0,0.005044001538263565,0,0,0.599998992478166,0.0010995568132962917,0.5,0.001832595714594043,0.599998992478166,0.0010995568132962917,0.5,-0.003211405823669522,0.299999496239083,0.0005497784066481458,0.4,-0.003333172980785088,0,0,0,0,0,0,0,0
0,0,0,0.005166174585903183,0,0,0.599998992478166,0.0010995568132962917,0.5,0.001832595714594043,0.599998992478166,0.0010995568132962917,0.5,-0.0033335788713091397,0.299999496239083,0.0005497784066481458,0.4,-0.003607100619756045,0,0,0,0,0,0,0,0
0,0,0,0.005375614096142511,0,0,0.599998992478166,0.0010995568132962917,0.5,0.001832595714594043,0.599998992478166,0.0010995568132962917,0.5,-0.0035430183815484684,0.299999496239083,0.0005497784066481458,0.4,-0.003973373539574486,0,0,0,0,0,0,0,0
0,0,0,0.00558505360638184,0,0,0.599998992478166,0.0010995568132962917,0.5,0.001832595714594043,0.599998992478166,0.0010995568132962917,0.5,-0.003752457891787797,0.299999496239083,0.0005497784066481458,0.4,-0.004323656556076876,0,0,0,0,0,0,0,0
0,0,0,0.005899212871740888,0,0,0.599998992478166,0.0010995568132962917,0.5,0.001832595714594043,0.599998992478166,0.0010995568132962917,0.5,-0.004066617157146845,0.299999496239083,0.0005497784066481458,0.4,-0.0047860658564423736,0,0,0,0,0,0,0,0
0,0,0,0.006213372137099714,0,0,0.599998992478166,0.0010995568132962917,0.5,0.001832595714594043,0.599998992478166,0.0010995568132962917,0.5,-0.004380776422505671,0.299999496239083,0.0005497784066481458,0.4,-0.005100225121800694,0,0,0,0,0,0,0,0
0,0,0,0.0067544242052179895,0,0,0.599998992478166,0.0010995568132962917,0.5,0.001832595714594043,0.599998992478166,0.0010995568132962917,0.5,-0.0049218284906239465,0.299999496239083,0.0005497784066481458,0.4,-0.006133139090888741,0,0,0,0,0,0,0,0
0,0,0,0.007295476273336265,0,0,0.599998992478166,0.0010995568132962917,0.5,0.001832595714594043,0.599998992478166,0.0010995568132962917,0.5,-0.005462880558742222,0.299999496239083,0.0005497784066481458,0.4,-0.006761405522226082,0,0,0,0,0,0,0,0
0,0,0,0.007801621756414633,0,0,0.599998992478166,0.0010995568132962917,0.5,0.001832595714594043,0.599998992478166,0.0010995568132962917,0.5,-0.00596902604182059,0.299999496239083,0.0005497784066481458,0.4,-0.0071461085606074936,0,0,0,0,0,0,0,0
0,0,0,0.008307767239493002,0,0,0.599998992478166,0.0010995568132962917,0.5,0.001832595714594043,0.599998992478166,0.0010995568132962917,0.5,-0.006475171524898959,0.299999496239083,0.0005497784066481458,0.4,-0.0076431995627721195,0,0,0,0,0,0,0,0
0,0,0,0.008499753457212322,0,0,0.599998992478166,0.0010995568132962917,0.5,0.001832595714594043,0.599998992478166,0.0010995568132962917,0.5,-0.006667157742618279,0.299999496239083,0.0005497784066481458,0.4,-0.007113637318709721,0,0,0,0,0,0,0,0
0,0,0,0.008901179185171082,0,0,0.599998992478166,0.0010995568132962917,0.5,0.001832595714594043,0.599998992478166,0.0010995568132962917,0.5,-0.007068583470577039,0.299999496239083,0.0005497784066481458,0.4,-0.007994950535097254,0,0,0,0,0,0,0,0
0,0,0,0.009232791743049917,0,0,0.599998992478166,0.0010995568132962917,0.5,0.001832595714594043,0.599998992478166,0.0010995568132962917,0.5,-0.007400196028455874,0.299999496239083,0.0005497784066481458,0.4,-0.008142612202811476,0,0,0,0,0,0,0,0
0,0,0,0.009581857593448873,0,0,0.599998992478166,0.0010995568132962917,0.5,0.001832595714594043,0.599998992478166,0.0010995568132962917,0.5,-0.0077492618788548295,0.299999496239083,0.0005497784066481458,0.4,-0.008580371046471389,0,0,0,0,0,0,0,0
0,0,0,0.009965830028887512,0,0,0.599998992478166,0.0010995568132962917,0.5,0.001832595714594043,0.599998992478166,0.0010995568132962917,0.5,-0.00813323431429347,0.299999496239083,0.0005497784066481458,0.4,-0.008999337552124988,0,0,0,0,0,0,0,0
0,0,0,0.010297442586766459,0,0,0.599998992478166,0.0010995568132962917,0.5,0.001832595714594043,0.599998992478166,0.0010995568132962917,0.5,-0.008464846872172416,0.299999496239083,0.0005497784066481458,0.4,-0.009236038867239733,0,0,0,0,0,0,0,0
0,0,0,0.010646508437165414,0,0,0.599998992478166,0.0010995568132962917,0.5,0.001832595714594043,0.599998992478166,0.0010995568132962917,0.5,-0.008813912722571371,0.299999496239083,0.0005497784066481458,0.4,-0.009619449300415113,0,0,0,0,0,0,0,0
0,0,0,0.011100294042683867,0,0,0.599998992478166,0.0010995568132962917,0.5,0.001832595714594043,0.599998992478166,0.0010995568132962917,0.5,-0.009267698328089824,0.299999496239083,0.0005497784066481458,0.4,-0.010331258341023698,0,0,0,0,0,0,0,0
0,0,0,0.011623892818282244,0,0,0.599998992478166,0.0010995568132962917,0.5,0.001832595714594043,0.599998992478166,0.0010995568132962917,0.5,-0.009791297103688201,0.299999496239083,0.0005497784066481458,0.4,-0.010999601970453687,0,0,0,0,0,0,0,0
0,0,0,0.012112585008840604,0,0,0.599998992478166,0.0010995568132962917,0.5,0.001832595714594043,0.599998992478166,0.0010995568132962917,0.5,-0.010279989294246561,0.299999496239083,0.0005497784066481458,0.4,-0.011399131715372575,0,0,0,0,0,0,0,0
0,0,0,0.01246165085923956,0,0,0.599998992478166,0.0010995568132962917,0.5,0.001832595714594043,0.599998992478166,0.0010995568132962917,0.5,-0.010629055144645516,0.299999496239083,0.0005497784066481458,0.4,-0.01142238662282496,0,0,0,0,0,0,0,0
0,0,0,0.012810716709638292,0,0,0.599998992478166,0.0010995568132962917,0.5,0.001832595714594043,0.599998992478166,0.0010995568132962917,0.5,-0.01097812099504425,0.299999496239083,0.0005497784066481458,0.4,-0.011789902042483164,0,0,0,0,0,0,0,0
0,0,0,0.013247049022636959,0,0,0.599998992478166,0.0010995568132962917,0.5,0.001832595714594043,0.599998992478166,0.0010995568132962917,0.5,-0.011414453308042916,0.299999496239083,0.0005497784066481458,0.4,-0.012421374030347529,0,0,0,0,0,0,0,0
0,0,0,0.013665928043115614,0,0,0.599998992478166,0.0010995568132962917,0.5,0.001832595714594043,0.599998992478166,0.0010995568132962917,0.5,-0.011833332328521571,0.299999496239083,0.0005497784066481458,0.4,-0.012815080032768421,0,0,0,0,0,0,0,0
0,0,0,0.014049900478554367,0,0,0.599998992478166,0.0010995568132962917,0.5,0.001832595714594043,0.599998992478166,0.0010995568132962917,0.5,-0.012217304763960324,0.299999496239083,0.0005497784066481458,0.4,-0.013103394999588215,0,0,0,0,0,0,0,0
0,0,0,0.014486232791552922,0,0,0.599998992478166,0.0010995568132962917,0.5,0.001832595714594043,0.599998992478166,0.0010995568132962917,0.5,-0.012653637076958879,0.299999496239083,0.0005497784066481458,0.4,-0.013668363386257844,0,0,0,0,0,0,0,0
0,0,0,0.015009831567151301,0,0,0.599998992478166,0.0010995568132962917,0.5,0.001832595714594043,0.599998992478166,0.0010995568132962917,0.5,-0.013177235852557258,0.299999496239083,0.0005497784066481458,0.4,-0.014385540719322748,0,0,0,0,0,0,0,0
0,0,0,0.015515977050229448,0,0,0.599998992478166,0.0010995568132962917,0.5,0.001832595714594043,0.599998992478166,0.0010995568132962917,0.5,-0.013683381335635405,0.299999496239083,0.0005497784066481458,0.4,-0.014842493128944137,0,0,0,0,0,0,0,0
